Date,Value
7/27/16,38.257824
7/28/16,38.197937
7/29/16,38.128071
8/1/16,38.207916
8/2/16,38.417522
8/3/16,38.287766
8/4/16,38.277782
8/5/16,37.958385
8/8/16,37.988331
8/9/16,37.978348
8/10/16,38.058201
8/11/16,37.858578
8/12/16,37.898502
8/15/16,37.788712
8/16/16,37.968372
8/17/16,37.938423
8/18/16,37.808674
8/19/16,37.868557
8/22/16,37.888519
8/23/16,37.818649
8/24/16,37.998314
8/25/16,38.048218
8/26/16,38.098122
8/29/16,37.908482
8/30/16,37.978348
8/31/16,38.108109
9/1/16,38.108109
9/2/16,37.888519
9/6/16,37.788712
9/7/16,37.778725
9/8/16,37.868557
9/9/16,38.786827
9/12/16,38.247841
9/13/16,38.756886
9/14/16,38.786827
9/15/16,38.387577
9/16/16,38.567242
9/19/16,38.557259
9/20/16,38.547276
9/21/16,38.13805
9/22/16,37.858578
9/23/16,38.06818
9/26/16,38.39756
9/27/16,38.177975
9/28/16,37.938423
9/29/16,38.287766
9/30/16,37.998314
10/3/16,38.13805
10/4/16,38.297749
10/5/16,38.128071
10/6/16,38.088142
10/7/16,38.217899
10/10/16,38.028255
10/11/16,38.497372
10/12/16,38.457447
10/13/16,38.5872
10/14/16,38.557259
10/17/16,38.677032
10/18/16,38.457447
10/19/16,38.357635
10/20/16,38.427505
10/21/16,38.417522
10/24/16,38.257824
10/25/16,38.357635
10/26/16,38.447464
10/27/16,38.557259
10/28/16,38.667053
10/31/16,38.65707
11/1/16,38.956505
11/2/16,39.166111
11/3/16,39.325813
11/4/16,39.405659
11/7/16,38.537296
11/8/16,38.327694
11/9/16,37.938423
11/10/16,37.868557
11/11/16,37.918465
11/14/16,37.898502
11/15/16,37.589085
11/16/16,37.658951
11/17/16,37.47929
11/18/16,37.579105
11/21/16,37.299633
11/22/16,37.229759
11/23/16,37.179855
11/25/16,37.050102
11/28/16,37.209801
11/29/16,37.159893
11/30/16,37.239746
12/1/16,37.379482
12/2/16,37.359516
12/5/16,37.139935
12/6/16,37.03014
12/7/16,36.551041
12/8/16,36.461212
12/9/16,36.211681
12/12/16,36.271572
12/13/16,36.032021
12/14/16,36.311497
12/15/16,36.171757
12/16/16,36.221668
12/19/16,36.171757
12/20/16,36.032021
12/21/16,36.111874
12/22/16,36.171757
12/23/16,36.131836
12/27/16,36.042004
12/28/16,36.351418
12/29/16,36.351418
12/30/16,36.471191
1/3/17,36.221668
1/4/17,36.012062
1/5/17,36.032021
1/6/17,35.872322
1/9/17,35.9921
1/10/17,36.002079
1/11/17,35.912247
1/12/17,36.002079
1/13/17,35.932209
1/17/17,36.042004
1/18/17,35.962151
1/19/17,36.081932
1/20/17,35.972137
1/23/17,36.06197
1/24/17,35.842381
1/25/17,35.522984
1/26/17,35.552925
1/27/17,35.612812
1/30/17,35.822414
1/31/17,35.822414
2/1/17,35.842381
2/2/17,35.812439
2/3/17,35.552925
2/6/17,35.622795
2/7/17,35.622795
2/8/17,35.562908
2/9/17,35.353302
2/10/17,35.233528
2/13/17,35.053867
2/14/17,34.88419
2/15/17,34.724491
2/16/17,34.74445
2/17/17,34.694542
2/21/17,34.47496
2/22/17,34.504902
2/23/17,34.494926
2/24/17,34.435036
2/27/17,34.375145
2/28/17,34.48494
3/1/17,33.995865
3/2/17,34.205467
3/3/17,34.195488
3/6/17,34.275337
3/7/17,34.385132
3/8/17,34.47496
3/9/17,34.435036
3/10/17,34.305279
3/13/17,34.275337
3/14/17,34.405094
3/15/17,34.115639
3/16/17,34.185505
3/17/17,34.245396
3/20/17,34.285313
3/21/17,34.704529
3/22/17,34.654625
3/23/17,34.674583
3/24/17,34.684566
3/27/17,34.74445
3/28/17,34.494926
3/29/17,34.454998
3/30/17,34.345203
3/31/17,34.425056
4/3/17,34.47496
4/4/17,34.464977
4/5/17,34.564793
4/6/17,34.494926
4/7/17,34.514885
4/10/17,34.504902
4/11/17,34.524868
4/12/17,34.684566
4/13/17,34.914131
4/17/17,34.604713
4/18/17,34.704529
4/19/17,34.764416
4/20/17,34.514885
4/21/17,34.604713
4/24/17,34.245396
4/25/17,34.025806
4/26/17,34.035789
4/27/17,34.025806
4/28/17,34.105656
5/1/17,34.015827
5/2/17,33.995865
5/3/17,34.045769
5/4/17,34.005844
5/5/17,33.876091
5/8/17,33.866108
5/9/17,33.916012
5/10/17,33.856125
5/11/17,33.925999
5/12/17,33.975903
5/15/17,33.806221
5/16/17,33.826183
5/17/17,34.425056
5/18/17,34.305279
5/19/17,34.07571
5/22/17,33.896053
5/23/17,33.836166
5/24/17,33.746334
5/25/17,33.586636
5/26/17,33.596619
5/30/17,33.606598
5/31/17,33.636543
6/1/17,33.377029
6/2/17,33.257259
6/5/17,33.277222
6/6/17,33.377029
6/7/17,33.327126
6/8/17,33.307163
6/9/17,33.357067
6/12/17,33.367054
6/13/17,33.217331
6/14/17,33.257259
6/15/17,33.327126
6/16/17,33.317142
6/19/17,33.03767
6/20/17,33.257259
6/21/17,33.287197
6/22/17,33.297184
6/23/17,33.257259
6/26/17,33.247276
6/27/17,33.486824
6/28/17,33.217331
6/29/17,33.496807
6/30/17,33.43692
7/3/17,33.367054
7/5/17,33.317142
7/6/17,33.606598
7/7/17,33.396992
7/10/17,33.367054
7/11/17,33.387012
7/12/17,33.137486
7/13/17,33.077595
7/14/17,32.937859
7/17/17,32.937859
7/18/17,32.927879
7/19/17,32.738235
7/20/17,32.748219
7/21/17,32.758198
7/24/17,32.768185
7/25/17,32.688332
7/26/17,32.688332
7/27/17,32.728256
7/28/17,32.77816
7/31/17,32.798126
8/1/17,32.728256
8/2/17,32.698307
8/3/17,32.758198
8/4/17,32.718273
8/7/17,32.668365
8/8/17,32.738235
8/9/17,32.738235
8/10/17,33.187389
8/11/17,33.167427
8/14/17,32.828068
8/15/17,32.828068
8/16/17,32.788139
8/17/17,33.287197
8/18/17,33.347088
8/21/17,33.327126
8/22/17,32.987766
8/23/17,33.117523
8/24/17,33.167427
8/25/17,33.117523
8/28/17,33.107536
8/29/17,33.077595
8/30/17,32.897934
8/31/17,32.728256
9/1/17,32.648403
9/5/17,32.907921
9/6/17,32.788139
9/7/17,32.798126
9/8/17,32.838051
9/11/17,32.498692
9/12/17,32.388897
9/13/17,32.358952
9/14/17,32.378914
9/15/17,32.329006
9/18/17,32.289082
9/19/17,32.239178
9/20/17,32.239178
9/21/17,32.319027
9/22/17,32.309048
9/25/17,32.368935
9/26/17,32.358952
9/27/17,32.249161
9/28/17,32.209232
9/29/17,32.109421
10/2/17,31.949722
10/3/17,31.899818
10/4/17,31.859894
10/5/17,31.660271
10/6/17,31.700195
10/9/17,31.750101
10/10/17,31.680231
10/11/17,31.620346
10/12/17,31.680231
10/13/17,31.640308
10/16/17,31.590403
10/17/17,31.580421
10/18/17,31.560459
10/19/17,31.550478
10/20/17,31.380796
10/23/17,31.50057
10/24/17,31.460646
10/25/17,31.600382
10/26/17,31.570438
10/27/17,31.31093
10/30/17,31.430704
10/31/17,31.380796
11/1/17,31.350855
11/2/17,31.330891
11/3/17,31.24106
11/6/17,31.191154
11/7/17,31.211119
11/8/17,31.161211
11/9/17,31.271004
11/10/17,31.290968
11/13/17,31.261023
11/14/17,31.32091
11/15/17,31.490589
11/16/17,31.2211
11/17/17,31.31093
11/20/17,31.271004
11/21/17,31.05142
11/22/17,31.081362
11/24/17,31.031456
11/27/17,31.031456
11/28/17,30.732021
11/29/17,30.742002
11/30/17,30.492472
12/1/17,30.542381
12/4/17,30.592285
12/5/17,30.692097
12/6/17,30.692097
12/7/17,30.592285
12/8/17,30.432587
12/11/17,30.332773
12/12/17,30.282869
12/13/17,30.29285
